,0.093175234375647,0.069541115070752,0.15261676033244,0.070860429980666
,0.07672760964818,0.045585179475409,0.14265846474755,0.070529771977861
,NAN,NAN,NAN,NAN
,0.047580986464126,0.05863200401902,0.17996542517229,0.070029653340538
,0.12771830665392,0.028433592590264,0.15303026595214,0.069776340491079
,0.073624523762134,0.050966692957482,0.17116533361354,0.069790937822214
,0.081465132780447,0.02367029663925,0.21970540558836,0.069337771074718
,0.062932961095966,0.012017559248836,0.16215783561013,0.068888009773068
,0.047309096911092,0.040632839195305,0.14428796796085,0.069615370270438
,0.028378905699722,0.0474367215532,0.13434292940771,0.06997708396911
,0.065098774540849,0.032624129123792,0.12589904608355,0.070444510751692
,0.032607272926651,0.094367736267513,0.21888868147067,0.070736584478646
,0.063621789014157,0.037360975911255,0.22028842478981,0.074044020704241
,0.078693099084444,0.052928026646952,0.18374748078858,0.073936418467588
,0.090700081318436,0.054129117172779,0.1954151690923,0.07429908166588
,0.051047203918153,0.034348047610258,0.15454308385124,0.075723404121029
,0.078857431353158,0.066515315094128,0.20724804357178,0.078163691616715
,0.071213426579117,0.029639207893574,0.21013052925861,0.082742377447528
,0.072203769727332,0.043395702673264,0.17991681845412,0.085816194975447
,0.069324474716395,0.016486239866609,0.18906077369107,0.08970068050455
,0.084808347189954,0.062949930461111,0.2424943550575,0.096749310695077
,0.099401551252007,0.11873471287207,0.23413797872318,0.10839699052555
,0.07330051784398,0.024505897420499,0.18137414104384,0.1245716964726
,0.022603957140397,0.049002646024912,0.13939904600845,0.13331946956589
,0.074929144279165,0.018273928503906,0.16413888755367,0.14147116606144
,0.057043800966862,0.021672760928963,0.20047768843932,0.14592585968164
,0.042151962542986,0.024311249771161,0.20208812488032,0.14601887267909
,0.079611932438768,0.067327904929045,0.21688289717762,0.14091719088257
,0.14059614591864,0.049727751899113,0.20137215028469,0.13223351498927
,0.096310912418975,0.018409115401673,0.17880772925424,0.12198532170806
,0.069917993366699,0.035770737871495,0.11315830466302,0.10172174098742
,0.11260470842098,0.038592489978556,0.17305710304017,0.096119511786761
,0.096723483366908,0.032283905423852,0.23266372776376,0.091085152246294
,0.078281517750445,0.038443029811403,0.19291973376235,0.091851030030377
